,Date,Price_ETH/USD
0,2015-08-07,2.7721199989318848
1,2015-08-08,0.7533249855041504
2,2015-08-09,0.7018970251083374
3,2015-08-10,0.7084479928016663
4,2015-08-11,1.0678600072860718
5,2015-08-12,1.2174400091171265
6,2015-08-13,1.8276699781417847
7,2015-08-14,1.8278700113296509
8,2015-08-15,1.6888999938964844
9,2015-08-16,1.5660300254821777
10,2015-08-17,1.2036099433898926
11,2015-08-18,1.087049961090088
12,2015-08-19,1.2588599920272827
13,2015-08-20,1.4649200439453125
14,2015-08-21,1.3952900171279907
15,2015-08-22,1.37923002243042
16,2015-08-23,1.3525899648666382
17,2015-08-24,1.2312699556350708
18,2015-08-25,1.1401900053024292
19,2015-08-26,1.159980058670044
20,2015-08-27,1.1476999521255493
21,2015-08-28,1.1913800239562988
22,2015-08-29,1.1825499534606934
23,2015-08-30,1.3192700147628784
24,2015-08-31,1.358240008354187
25,2015-09-01,1.3516099452972412
26,2015-09-02,1.2947900295257568
27,2015-09-03,1.264930009841919
28,2015-09-04,1.2744100093841553
29,2015-09-05,1.3388099670410156
30,2015-09-06,1.2958300113677979
31,2015-09-07,1.246649980545044
32,2015-09-08,1.2424299716949463
33,2015-09-09,1.2065099477767944
34,2015-09-10,1.1657700538635254
35,2015-09-11,0.9829779863357544
36,2015-09-12,1.0387400388717651
37,2015-09-13,0.9360030293464661
38,2015-09-14,0.8756219744682312
39,2015-09-15,0.9444100260734558
40,2015-09-16,0.9071750044822693
41,2015-09-17,0.8742309808731079
42,2015-09-18,0.8536850214004517
43,2015-09-19,0.8823909759521484
44,2015-09-20,0.938444972038269
45,2015-09-21,0.9190469980239868
46,2015-09-22,0.9017959833145142
47,2015-09-23,0.8934059739112854
48,2015-09-24,0.8136100172996521
49,2015-09-25,0.7362229824066162
50,2015-09-26,0.7859640121459961
51,2015-09-27,0.7208390235900879
52,2015-09-28,0.5828859806060791
53,2015-09-29,0.6611459851264954
54,2015-09-30,0.738644003868103
55,2015-10-01,0.690214991569519
56,2015-10-02,0.6785740256309509
57,2015-10-03,0.6871709823608398
58,2015-10-04,0.668379008769989
59,2015-10-05,0.6286429762840271
60,2015-10-06,0.6506450176239014
61,2015-10-07,0.609387993812561
62,2015-10-08,0.6217160224914551
63,2015-10-09,0.6506279706954956
64,2015-10-10,0.6278570294380188
65,2015-10-11,0.6349629759788513
66,2015-10-12,0.6260300278663635
67,2015-10-13,0.6076549887657166
68,2015-10-14,0.5229679942131042
69,2015-10-15,0.5618780255317688
70,2015-10-16,0.5364949703216553
71,2015-10-17,0.5471779704093933
72,2015-10-18,0.5177339911460876
73,2015-10-19,0.48901399970054626
74,2015-10-20,0.4348289966583252
75,2015-10-21,0.44732901453971863
76,2015-10-22,0.5677019953727722
77,2015-10-23,0.5396569967269897
78,2015-10-24,0.5635899901390076
79,2015-10-25,0.616038978099823
80,2015-10-26,0.7313169836997986
81,2015-10-27,0.8696410059928894
82,2015-10-28,1.0024800300598145
83,2015-10-29,1.2066600322723389
84,2015-10-30,1.04121994972229
85,2015-10-31,0.9166269898414612
86,2015-11-01,1.0556700229644775
87,2015-11-02,0.9897890090942383
88,2015-11-03,1.0133600234985352
89,2015-11-04,0.8990499973297119
90,2015-11-05,0.8956369757652283
91,2015-11-06,0.9260320067405701
92,2015-11-07,0.9279739856719971
93,2015-11-08,1.0274699926376343
94,2015-11-09,0.9992780089378357
95,2015-11-10,0.9343479871749878
96,2015-11-11,0.791828989982605
97,2015-11-12,0.8957110047340393
98,2015-11-13,0.9040960073471069
99,2015-11-14,0.8888120055198669
100,2015-11-15,0.9063680171966553
101,2015-11-16,0.928961992263794
102,2015-11-17,1.0079799890518188
103,2015-11-18,0.9933189749717712
104,2015-11-19,0.9555320143699646
105,2015-11-20,0.9249200224876404
106,2015-11-21,0.976140022277832
107,2015-11-22,0.9680179953575134
108,2015-11-23,0.9469689726829529
109,2015-11-24,0.9001910090446472
110,2015-11-25,0.8635370135307312
111,2015-11-26,0.8841829895973206
112,2015-11-27,0.867950975894928
113,2015-11-28,0.9157029986381531
114,2015-11-29,0.8786140084266663
115,2015-11-30,0.8731189966201782
116,2015-12-01,0.8748000264167786
117,2015-12-02,0.8212100267410278
118,2015-12-03,0.8121430277824402
119,2015-12-04,0.8400409817695618
120,2015-12-05,0.8624380230903625
121,2015-12-06,0.8355000019073486
122,2015-12-07,0.8112639784812927
123,2015-12-08,0.8221179842948914
124,2015-12-09,0.7921670079231262
125,2015-12-10,0.840395987033844
126,2015-12-11,0.9297620058059692
127,2015-12-12,0.9769729971885681
128,2015-12-13,0.9528840184211731
129,2015-12-14,0.9930220246315002
130,2015-12-15,1.0141500234603882
131,2015-12-16,0.9911820292472839
132,2015-12-17,0.9407010078430176
133,2015-12-18,0.9201269745826721
134,2015-12-19,0.9080719947814941
135,2015-12-20,0.903885006904602
136,2015-12-21,0.9007710218429565
137,2015-12-22,0.8642020225524902
138,2015-12-23,0.8580769896507263
139,2015-12-24,0.8632619976997375
140,2015-12-25,0.8703629970550537
141,2015-12-26,0.8546029925346375
142,2015-12-27,0.8563650250434875
143,2015-12-28,0.8450049757957458
144,2015-12-29,0.873054027557373
145,2015-12-30,0.9119579792022705
146,2015-12-31,0.933542013168335
147,2016-01-01,0.9480239748954773
148,2016-01-02,0.9371240139007568
149,2016-01-03,0.971904993057251
150,2016-01-04,0.954479992389679
151,2016-01-05,0.9501760005950928
152,2016-01-06,0.9508600234985352
153,2016-01-07,0.9420049786567688
154,2016-01-08,0.9867889881134033
155,2016-01-09,0.9868329763412476
156,2016-01-10,0.9992309808731079
157,2016-01-11,1.0615999698638916
158,2016-01-12,1.1410000324249268
159,2016-01-13,1.1252000331878662
160,2016-01-14,1.1895899772644043
161,2016-01-15,1.208009958267212
162,2016-01-16,1.220289945602417
163,2016-01-17,1.3274699449539185
164,2016-01-18,1.4263399839401245
165,2016-01-19,1.3713899850845337
166,2016-01-20,1.5318200588226318
167,2016-01-21,1.553570032119751
168,2016-01-22,1.501270055770874
169,2016-01-23,1.9726699590682983
170,2016-01-24,2.141200065612793
171,2016-01-25,2.499269962310791
172,2016-01-26,2.276370048522949
173,2016-01-27,2.388550043106079
174,2016-01-28,2.5264899730682373
175,2016-01-29,2.494960069656372
176,2016-01-30,2.4450600147247314
177,2016-01-31,2.306040048599243
178,2016-02-01,2.2116899490356445
179,2016-02-02,2.4396400451660156
180,2016-02-03,2.5286900997161865
181,2016-02-04,2.5780398845672607
182,2016-02-05,2.538990020751953
183,2016-02-06,2.5344600677490234
184,2016-02-07,2.9643399715423584
185,2016-02-08,3.1797900199890137
186,2016-02-09,4.044640064239502
187,2016-02-10,4.436260223388672
188,2016-02-11,6.0131001472473145
189,2016-02-12,5.546979904174805
190,2016-02-13,5.38532018661499
191,2016-02-14,5.239729881286621
192,2016-02-15,5.2883501052856445
193,2016-02-16,4.3152899742126465
194,2016-02-17,3.757240056991577
195,2016-02-18,4.399129867553711
196,2016-02-19,4.737889766693115
197,2016-02-20,4.341330051422119
198,2016-02-21,4.653619766235352
199,2016-02-22,5.616499900817871
200,2016-02-23,5.586209774017334
201,2016-02-24,6.2364702224731445
202,2016-02-25,6.104800224304199
203,2016-02-26,5.921669960021973
204,2016-02-27,6.4258599281311035
205,2016-02-28,6.468349933624268
206,2016-02-29,6.336989879608154
207,2016-03-01,7.653689861297607
208,2016-03-02,8.4653902053833
209,2016-03-03,9.294150352478027
210,2016-03-04,10.406000137329102
211,2016-03-05,11.003700256347656
212,2016-03-06,11.38290023803711
213,2016-03-07,9.552630424499512
214,2016-03-08,9.847209930419922
215,2016-03-09,11.89799976348877
216,2016-03-10,11.305000305175781
217,2016-03-11,11.082799911499023
218,2016-03-12,13.533300399780273
219,2016-03-13,14.475000381469727
220,2016-03-14,12.45259952545166
221,2016-03-15,13.010000228881836
222,2016-03-16,12.520899772644043
223,2016-03-17,11.081500053405762
224,2016-03-18,10.998100280761719
225,2016-03-19,10.530699729919434
226,2016-03-20,10.31980037689209
227,2016-03-21,11.864100456237793
228,2016-03-22,11.274800300598145
229,2016-03-23,12.41670036315918
230,2016-03-24,11.234999656677246
231,2016-03-25,10.743200302124023
232,2016-03-26,10.973999977111816
233,2016-03-27,10.41919994354248
234,2016-03-28,11.665599822998047
235,2016-03-29,11.656399726867676
236,2016-03-30,11.952899932861328
237,2016-03-31,11.403499603271484
238,2016-04-01,11.663599967956543
239,2016-04-02,11.598899841308594
240,2016-04-03,11.618300437927246
241,2016-04-04,11.157299995422363
242,2016-04-05,10.43809986114502
243,2016-04-06,10.685400009155273
244,2016-04-07,10.069700241088867
245,2016-04-08,9.719590187072754
246,2016-04-09,9.150620460510254
247,2016-04-10,8.93634033203125
248,2016-04-11,8.643790245056152
249,2016-04-12,7.442309856414795
250,2016-04-13,8.04442024230957
251,2016-04-14,8.387240409851074
252,2016-04-15,8.242779731750488
253,2016-04-16,8.60949993133545
254,2016-04-17,9.309100151062012
255,2016-04-18,9.03600025177002
256,2016-04-19,8.714879989624023
257,2016-04-20,8.465789794921875
258,2016-04-21,8.10216999053955
259,2016-04-22,7.82125997543335
260,2016-04-23,8.294790267944336
261,2016-04-24,8.001350402832031
262,2016-04-25,7.55433988571167
263,2016-04-26,7.397039890289307
264,2016-04-27,7.759970188140869
265,2016-04-28,7.172530174255371
266,2016-04-29,7.457290172576904
267,2016-04-30,8.813980102539062
268,2016-05-01,8.846500396728516
269,2016-05-02,10.163200378417969
270,2016-05-03,9.311269760131836
271,2016-05-04,9.413769721984863
272,2016-05-05,9.82610034942627
273,2016-05-06,9.346639633178711
274,2016-05-07,9.37051010131836
275,2016-05-08,9.482930183410645
276,2016-05-09,9.297730445861816
277,2016-05-10,9.361519813537598
278,2016-05-11,9.9962797164917
279,2016-05-12,10.05780029296875
280,2016-05-13,10.506600379943848
281,2016-05-14,10.239700317382812
282,2016-05-15,9.962349891662598
283,2016-05-16,11.171299934387207
284,2016-05-17,12.198800086975098
285,2016-05-18,13.558600425720215
286,2016-05-19,14.769700050354004
287,2016-05-20,13.635600090026855
288,2016-05-21,14.015000343322754
289,2016-05-22,14.286100387573242
290,2016-05-23,13.46150016784668
291,2016-05-24,12.7322998046875
292,2016-05-25,12.526000022888184
293,2016-05-26,12.430399894714355
294,2016-05-27,11.29580020904541
295,2016-05-28,11.892900466918945
296,2016-05-29,12.3503999710083
297,2016-05-30,12.725299835205078
298,2016-05-31,14.077300071716309
299,2016-06-01,14.001500129699707
300,2016-06-02,13.73799991607666
301,2016-06-03,13.846699714660645
302,2016-06-04,13.740400314331055
303,2016-06-05,13.975000381469727
304,2016-06-06,13.934100151062012
305,2016-06-07,14.51200008392334
306,2016-06-08,14.417699813842773
307,2016-06-09,14.398599624633789
308,2016-06-10,13.908599853515625
309,2016-06-11,14.19159984588623
310,2016-06-12,15.74370002746582
311,2016-06-13,17.602699279785156
312,2016-06-14,18.893199920654297
313,2016-06-15,18.354299545288086
314,2016-06-16,20.588600158691406
315,2016-06-17,15.376799583435059
316,2016-06-18,11.330699920654297
317,2016-06-19,12.234199523925781
318,2016-06-20,11.839500427246094
319,2016-06-21,13.306699752807617
320,2016-06-22,13.095100402832031
321,2016-06-23,13.676199913024902
322,2016-06-24,14.332099914550781
323,2016-06-25,14.282999992370605
324,2016-06-26,13.850199699401855
325,2016-06-27,13.883899688720703
326,2016-06-28,12.175600051879883
327,2016-06-29,12.611200332641602
328,2016-06-30,12.46150016784668
329,2016-07-01,12.19950008392334
330,2016-07-02,12.128399848937988
331,2016-07-03,11.720199584960938
332,2016-07-04,11.470999717712402
333,2016-07-05,10.61139965057373
334,2016-07-06,10.528900146484375
335,2016-07-07,10.109399795532227
336,2016-07-08,11.394599914550781
337,2016-07-09,10.965499877929688
338,2016-07-10,10.947600364685059
339,2016-07-11,10.458999633789062
340,2016-07-12,10.51609992980957
341,2016-07-13,10.500499725341797
342,2016-07-14,11.513199806213379
343,2016-07-15,11.951600074768066
344,2016-07-16,11.652799606323242
345,2016-07-17,11.158699989318848
346,2016-07-18,11.03439998626709
347,2016-07-19,11.619099617004395
348,2016-07-20,12.450599670410156
349,2016-07-21,12.650699615478516
350,2016-07-22,14.66189956665039
351,2016-07-23,14.299699783325195
352,2016-07-24,12.749500274658203
353,2016-07-25,13.836099624633789
354,2016-07-26,11.989500045776367
355,2016-07-27,12.972800254821777
356,2016-07-28,12.843600273132324
357,2016-07-29,12.794599533081055
358,2016-07-30,12.461000442504883
359,2016-07-31,11.875900268554688
360,2016-08-01,10.94159984588623
361,2016-08-02,8.787280082702637
362,2016-08-03,10.293899536132812
363,2016-08-04,11.042799949645996
364,2016-08-05,10.925399780273438
365,2016-08-06,10.881099700927734
366,2016-08-07,10.911600112915039
367,2016-08-08,11.245400428771973
368,2016-08-09,12.24429988861084
369,2016-08-10,12.143199920654297
370,2016-08-11,11.690899848937988
371,2016-08-12,11.778499603271484
372,2016-08-13,11.57129955291748
373,2016-08-14,11.19480037689209
374,2016-08-15,11.218400001525879
375,2016-08-16,11.139699935913086
376,2016-08-17,10.752799987792969
377,2016-08-18,10.756099700927734
378,2016-08-19,10.748700141906738
379,2016-08-20,11.247400283813477
380,2016-08-21,11.179200172424316
381,2016-08-22,11.12090015411377
382,2016-08-23,11.030599594116211
383,2016-08-24,11.03600025177002
384,2016-08-25,11.357399940490723
385,2016-08-26,11.29539966583252
386,2016-08-27,11.148200035095215
387,2016-08-28,10.929300308227539
388,2016-08-29,10.983799934387207
389,2016-08-30,11.228899955749512
390,2016-08-31,11.67240047454834
391,2016-09-01,11.99489974975586
392,2016-09-02,12.11299991607666
393,2016-09-03,11.758700370788574
394,2016-09-04,11.679900169372559
395,2016-09-05,11.717000007629395
396,2016-09-06,11.68910026550293
397,2016-09-07,11.547900199890137
398,2016-09-08,11.34589958190918
399,2016-09-09,11.652799606323242
400,2016-09-10,12.168499946594238
401,2016-09-11,11.638400077819824
402,2016-09-12,11.893699645996094
403,2016-09-13,11.918700218200684
404,2016-09-14,11.923199653625488
405,2016-09-15,11.937000274658203
406,2016-09-16,12.555800437927246
407,2016-09-17,12.698599815368652
408,2016-09-18,12.43120002746582
409,2016-09-19,13.189000129699707
410,2016-09-20,14.430299758911133
411,2016-09-21,13.768500328063965
412,2016-09-22,13.247599601745605
413,2016-09-23,13.331299781799316
414,2016-09-24,12.877900123596191
415,2016-09-25,13.100899696350098
416,2016-09-26,12.823100090026855
417,2016-09-27,13.098299980163574
418,2016-09-28,13.274800300598145
419,2016-09-29,13.073399543762207
420,2016-09-30,13.224800109863281
421,2016-10-01,13.172699928283691
422,2016-10-02,13.199700355529785
423,2016-10-03,13.452400207519531
424,2016-10-04,13.277000427246094
425,2016-10-05,13.035699844360352
426,2016-10-06,12.854299545288086
427,2016-10-07,12.667099952697754
428,2016-10-08,12.219099998474121
429,2016-10-09,12.05370044708252
430,2016-10-10,11.755499839782715
431,2016-10-11,11.785699844360352
432,2016-10-12,11.933500289916992
433,2016-10-13,11.963000297546387
434,2016-10-14,11.938199996948242
435,2016-10-15,11.983400344848633
436,2016-10-16,11.951600074768066
437,2016-10-17,12.005000114440918
438,2016-10-18,12.588500022888184
439,2016-10-19,12.022600173950195
440,2016-10-20,12.098999977111816
441,2016-10-21,12.175399780273438
442,2016-10-22,12.071499824523926
443,2016-10-23,12.03600025177002
444,2016-10-24,11.968999862670898
445,2016-10-25,11.413999557495117
446,2016-10-26,11.531999588012695
447,2016-10-27,11.499699592590332
448,2016-10-28,11.085100173950195
449,2016-10-29,10.444600105285645
450,2016-10-30,11.18280029296875
451,2016-10-31,10.998200416564941
452,2016-11-01,10.76609992980957
453,2016-11-02,10.752599716186523
454,2016-11-03,10.800999641418457
455,2016-11-04,11.090700149536133
456,2016-11-05,11.0024995803833
457,2016-11-06,10.873499870300293
458,2016-11-07,10.808799743652344
459,2016-11-08,10.833700180053711
460,2016-11-09,10.655500411987305
461,2016-11-10,10.524499893188477
462,2016-11-11,10.289899826049805
463,2016-11-12,9.877960205078125
464,2016-11-13,10.101499557495117
465,2016-11-14,9.966480255126953
466,2016-11-15,10.217499732971191
467,2016-11-16,10.059100151062012
468,2016-11-17,9.991180419921875
469,2016-11-18,9.476160049438477
470,2016-11-19,9.662759780883789
471,2016-11-20,9.579279899597168
472,2016-11-21,9.620820045471191
473,2016-11-22,9.905719757080078
474,2016-11-23,9.843620300292969
475,2016-11-24,9.231670379638672
476,2016-11-25,9.402050018310547
477,2016-11-26,9.328109741210938
478,2016-11-27,8.998470306396484
479,2016-11-28,8.724820137023926
480,2016-11-29,8.17411994934082
481,2016-11-30,8.587539672851562
482,2016-12-01,8.452500343322754
483,2016-12-02,7.759960174560547
484,2016-12-03,7.921339988708496
485,2016-12-04,7.4436798095703125
486,2016-12-05,6.821660041809082
487,2016-12-06,7.868929862976074
488,2016-12-07,8.38148021697998
489,2016-12-08,8.230509757995605
490,2016-12-09,8.446009635925293
491,2016-12-10,8.125160217285156
492,2016-12-11,8.193619728088379
493,2016-12-12,8.522210121154785
494,2016-12-13,8.422849655151367
495,2016-12-14,8.265230178833008
496,2016-12-15,7.828470230102539
497,2016-12-16,7.85821008682251
498,2016-12-17,7.876589775085449
499,2016-12-18,7.865320205688477
500,2016-12-19,7.643819808959961
501,2016-12-20,7.660039901733398
502,2016-12-21,7.914400100708008
503,2016-12-22,7.585000038146973
504,2016-12-23,7.166150093078613
505,2016-12-24,7.265769958496094
506,2016-12-25,7.175079822540283
507,2016-12-26,7.274089813232422
508,2016-12-27,7.170820236206055
509,2016-12-28,7.520110130310059
510,2016-12-29,8.284159660339355
511,2016-12-30,8.159979820251465
512,2016-12-31,7.969099998474121
513,2017-01-01,8.17257022857666
514,2017-01-02,8.378510475158691
515,2017-01-03,9.725250244140625
516,2017-01-04,11.25160026550293
517,2017-01-05,10.254400253295898
518,2017-01-06,10.25469970703125
519,2017-01-07,9.86719036102295
520,2017-01-08,10.289799690246582
521,2017-01-09,10.325599670410156
522,2017-01-10,10.549599647521973
523,2017-01-11,9.71776008605957
524,2017-01-12,9.861330032348633
525,2017-01-13,9.769499778747559
526,2017-01-14,9.646659851074219
527,2017-01-15,9.90425968170166
528,2017-01-16,9.636500358581543
529,2017-01-17,10.302300453186035
530,2017-01-18,10.227800369262695
531,2017-01-19,10.397199630737305
532,2017-01-20,10.600600242614746
533,2017-01-21,10.909199714660645
534,2017-01-22,10.703200340270996
535,2017-01-23,10.820799827575684
536,2017-01-24,10.632499694824219
537,2017-01-25,10.570500373840332
538,2017-01-26,10.589099884033203
539,2017-01-27,10.537300109863281
540,2017-01-28,10.5649995803833
541,2017-01-29,10.484000205993652
542,2017-01-30,10.571200370788574
543,2017-01-31,10.727499961853027
544,2017-02-01,10.732099533081055
545,2017-02-02,10.821399688720703
546,2017-02-03,11.114500045776367
547,2017-02-04,11.433500289916992
548,2017-02-05,11.352999687194824
549,2017-02-06,11.389399528503418
550,2017-02-07,11.515299797058105
551,2017-02-08,11.43120002746582
552,2017-02-09,11.03219985961914
553,2017-02-10,11.278900146484375
554,2017-02-11,11.349499702453613
555,2017-02-12,11.399200439453125
556,2017-02-13,11.269499778747559
557,2017-02-14,13.025199890136719
558,2017-02-15,12.919699668884277
559,2017-02-16,12.90369987487793
560,2017-02-17,12.67650032043457
561,2017-02-18,12.810199737548828
562,2017-02-19,12.758500099182129
563,2017-02-20,12.430100440979004
564,2017-02-21,12.668399810791016
565,2017-02-22,12.599699974060059
566,2017-02-23,13.119400024414062
567,2017-02-24,13.069199562072754
568,2017-02-25,13.548700332641602
569,2017-02-26,14.520000457763672
570,2017-02-27,15.396499633789062
571,2017-02-28,15.81719970703125
572,2017-03-01,17.349700927734375
573,2017-03-02,19.03019905090332
574,2017-03-03,19.458999633789062
575,2017-03-04,18.618900299072266
576,2017-03-05,19.30229949951172
577,2017-03-06,19.60569953918457
578,2017-03-07,18.888599395751953
579,2017-03-08,16.65130043029785
580,2017-03-09,17.75469970703125
