,Date,Price_ETH/USD
581,2017-03-10,19.332300186157227
582,2017-03-11,21.47249984741211
583,2017-03-12,23.437700271606445
584,2017-03-13,28.592899322509766
585,2017-03-14,28.654600143432617
586,2017-03-15,35.05590057373047
587,2017-03-16,46.34579849243164
588,2017-03-17,46.827999114990234
589,2017-03-18,34.16019821166992
590,2017-03-19,44.7401008605957
591,2017-03-20,43.390201568603516
592,2017-03-21,43.14509963989258
593,2017-03-22,42.342098236083984
594,2017-03-23,43.67839813232422
595,2017-03-24,53.10749816894531
596,2017-03-25,51.25
597,2017-03-26,50.52159881591797
598,2017-03-27,49.666900634765625
599,2017-03-28,50.774898529052734
600,2017-03-29,53.1260986328125
601,2017-03-30,52.2057991027832
602,2017-03-31,50.03730010986328
603,2017-04-01,50.699501037597656
604,2017-04-02,48.74869918823242
605,2017-04-03,44.35639953613281
606,2017-04-04,44.64189910888672
607,2017-04-05,45.30400085449219
608,2017-04-06,43.24209976196289
609,2017-04-07,42.162601470947266
610,2017-04-08,44.307098388671875
611,2017-04-09,43.266998291015625
612,2017-04-10,43.43519973754883
613,2017-04-11,43.40719985961914
614,2017-04-12,46.28730010986328
615,2017-04-13,50.219398498535156
616,2017-04-14,47.574100494384766
617,2017-04-15,49.10150146484375
618,2017-04-16,48.71849822998047
619,2017-04-17,48.30459976196289
620,2017-04-18,50.70750045776367
621,2017-04-19,48.305301666259766
622,2017-04-20,49.67219924926758
623,2017-04-21,48.22439956665039
624,2017-04-22,48.553001403808594
625,2017-04-23,48.48929977416992
626,2017-04-24,50.03150177001953
627,2017-04-25,49.89120101928711
628,2017-04-26,52.720298767089844
629,2017-04-27,62.167701721191406
630,2017-04-28,70.1592025756836
631,2017-04-29,68.37689971923828
632,2017-04-30,79.02120208740234
633,2017-05-01,76.2969970703125
634,2017-05-02,77.26380157470703
635,2017-05-03,79.71820068359375
636,2017-05-04,96.98139953613281
637,2017-05-05,94.39849853515625
638,2017-05-06,97.8134994506836
639,2017-05-07,94.0073013305664
640,2017-05-08,91.42040252685547
641,2017-05-09,91.16290283203125
642,2017-05-10,89.52490234375
643,2017-05-11,89.87969970703125
644,2017-05-12,88.65540313720703
645,2017-05-13,90.83540344238281
646,2017-05-14,90.7864990234375
647,2017-05-15,92.41490173339844
648,2017-05-16,89.43800354003906
649,2017-05-17,89.86039733886719
650,2017-05-18,96.90630340576172
651,2017-05-19,129.52699279785156
652,2017-05-20,126.52100372314453
653,2017-05-21,157.93699645996094
654,2017-05-22,174.26100158691406
655,2017-05-23,181.95199584960938
656,2017-05-24,190.04600524902344
657,2017-05-25,174.4459991455078
658,2017-05-26,160.4029998779297
659,2017-05-27,157.75799560546875
660,2017-05-28,170.51100158691406
661,2017-05-29,194.90899658203125
662,2017-05-30,231.91099548339844
663,2017-05-31,230.66900634765625
664,2017-06-01,222.23899841308594
665,2017-06-02,223.77499389648438
666,2017-06-03,224.37600708007812
667,2017-06-04,245.33200073242188
668,2017-06-05,248.46400451660156
669,2017-06-06,264.46600341796875
670,2017-06-07,258.0710144042969
671,2017-06-08,261.6659851074219
672,2017-06-09,281.73699951171875
673,2017-06-10,337.6679992675781
674,2017-06-11,340.6090087890625
675,2017-06-12,401.489990234375
676,2017-06-13,397.5369873046875
677,2017-06-14,359.0530090332031
678,2017-06-15,361.9330139160156
679,2017-06-16,370.22698974609375
680,2017-06-17,379.41400146484375
681,2017-06-18,371.4580078125
682,2017-06-19,370.0559997558594
683,2017-06-20,359.0050048828125
684,2017-06-21,336.87200927734375
685,2017-06-22,336.3710021972656
686,2017-06-23,341.739013671875
687,2017-06-24,323.6960144042969
688,2017-06-25,303.24798583984375
689,2017-06-26,272.6919860839844
690,2017-06-27,293.0880126953125
691,2017-06-28,327.927001953125
692,2017-06-29,302.88299560546875
693,2017-06-30,294.9159851074219
694,2017-07-01,274.60101318359375
695,2017-07-02,287.98699951171875
696,2017-07-03,282.89801025390625
697,2017-07-04,273.3030090332031
698,2017-07-05,268.77398681640625
699,2017-07-06,270.54901123046875
700,2017-07-07,245.99099731445312
701,2017-07-08,251.69700622558594
702,2017-07-09,242.13699340820312
703,2017-07-10,215.35699462890625
704,2017-07-11,197.4040069580078
705,2017-07-12,230.7740020751953
706,2017-07-13,209.73300170898438
707,2017-07-14,199.66200256347656
708,2017-07-15,170.65499877929688
709,2017-07-16,157.36300659179688
710,2017-07-17,193.4239959716797
711,2017-07-18,234.39100646972656
712,2017-07-19,199.7030029296875
713,2017-07-20,227.26499938964844
714,2017-07-21,218.30499267578125
715,2017-07-22,229.4759979248047
716,2017-07-23,225.9510040283203
717,2017-07-24,224.71099853515625
718,2017-07-25,206.7100067138672
719,2017-07-26,203.9530029296875
720,2017-07-27,204.3179931640625
721,2017-07-28,193.1230010986328
722,2017-07-29,205.78900146484375
723,2017-07-30,197.97799682617188
724,2017-07-31,203.87100219726562
725,2017-08-01,226.7689971923828
726,2017-08-02,219.95199584960938
727,2017-08-03,225.3419952392578
728,2017-08-04,223.072998046875
729,2017-08-05,256.5069885253906
730,2017-08-06,261.5669860839844
731,2017-08-07,269.17999267578125
732,2017-08-08,296.7690124511719
733,2017-08-09,296.0270080566406
734,2017-08-10,295.8919982910156
735,2017-08-11,308.864013671875
736,2017-08-12,310.60101318359375
737,2017-08-13,298.0639953613281
738,2017-08-14,300.09698486328125
739,2017-08-15,289.8179931640625
740,2017-08-16,302.2669982910156
741,2017-08-17,301.4570007324219
742,2017-08-18,295.5899963378906
743,2017-08-19,297.4700012207031
744,2017-08-20,301.4280090332031
745,2017-08-21,321.59100341796875
746,2017-08-22,314.7850036621094
747,2017-08-23,317.5190124511719
748,2017-08-24,325.6109924316406
749,2017-08-25,331.9150085449219
750,2017-08-26,333.8819885253906
751,2017-08-27,347.89300537109375
752,2017-08-28,347.74700927734375
753,2017-08-29,370.6669921875
754,2017-08-30,378.4849853515625
755,2017-08-31,383.0419921875
756,2017-09-01,387.7409973144531
757,2017-09-02,348.9840087890625
758,2017-09-03,347.4840087890625
759,2017-09-04,295.1709899902344
760,2017-09-05,312.9880065917969
761,2017-09-06,334.3380126953125
762,2017-09-07,329.4280090332031
763,2017-09-08,296.49700927734375
764,2017-09-09,294.4049987792969
765,2017-09-10,288.74700927734375
766,2017-09-11,294.5320129394531
767,2017-09-12,291.4639892578125
768,2017-09-13,277.11199951171875
769,2017-09-14,213.9080047607422
770,2017-09-15,250.46400451660156
771,2017-09-16,246.52200317382812
772,2017-09-17,251.74899291992188
773,2017-09-18,293.49700927734375
774,2017-09-19,282.8039855957031
775,2017-09-20,283.74200439453125
776,2017-09-21,258.5799865722656
777,2017-09-22,264.30999755859375
778,2017-09-23,286.1679992675781
779,2017-09-24,282.4830017089844
780,2017-09-25,292.3320007324219
781,2017-09-26,287.43798828125
782,2017-09-27,306.4670104980469
783,2017-09-28,299.1549987792969
784,2017-09-29,291.4670104980469
785,2017-09-30,301.4649963378906
786,2017-10-01,302.3370056152344
787,2017-10-02,297.4750061035156
788,2017-10-03,292.4630126953125
789,2017-10-04,292.6579895019531
790,2017-10-05,295.8630065917969
791,2017-10-06,308.5880126953125
792,2017-10-07,311.1239929199219
793,2017-10-08,308.6080017089844
794,2017-10-09,297.3919982910156
795,2017-10-10,299.8699951171875
796,2017-10-11,303.45599365234375
797,2017-10-12,304.135986328125
798,2017-10-13,338.7569885253906
799,2017-10-14,339.62799072265625
800,2017-10-15,336.5950012207031
801,2017-10-16,333.3840026855469
802,2017-10-17,317.0820007324219
803,2017-10-18,314.3190002441406
804,2017-10-19,308.0880126953125
805,2017-10-20,304.0060119628906
806,2017-10-21,300.18701171875
807,2017-10-22,295.4460144042969
808,2017-10-23,286.95001220703125
809,2017-10-24,298.3280029296875
810,2017-10-25,297.92498779296875
811,2017-10-26,296.5270080566406
812,2017-10-27,297.4230041503906
813,2017-10-28,296.2980041503906
814,2017-10-29,305.0880126953125
815,2017-10-30,307.7510070800781
816,2017-10-31,305.8789978027344
817,2017-11-01,291.6940002441406
818,2017-11-02,287.4289855957031
819,2017-11-03,305.71099853515625
820,2017-11-04,300.468994140625
821,2017-11-05,296.26300048828125
822,2017-11-06,298.8919982910156
823,2017-11-07,294.65899658203125
824,2017-11-08,309.07000732421875
825,2017-11-09,320.8840026855469
826,2017-11-10,299.25299072265625
827,2017-11-11,314.6809997558594
828,2017-11-12,307.9079895019531
829,2017-11-13,316.71600341796875
830,2017-11-14,337.6310119628906
831,2017-11-15,333.35699462890625
832,2017-11-16,330.92401123046875
833,2017-11-17,332.3940124511719
834,2017-11-18,347.61199951171875
835,2017-11-19,354.385986328125
836,2017-11-20,366.7300109863281
837,2017-11-21,360.4010009765625
838,2017-11-22,380.6520080566406
839,2017-11-23,410.1659851074219
840,2017-11-24,474.9110107421875
841,2017-11-25,466.2760009765625
842,2017-11-26,471.3299865722656
843,2017-11-27,480.3550109863281
844,2017-11-28,472.9020080566406
845,2017-11-29,427.52301025390625
846,2017-11-30,447.114013671875
847,2017-12-01,466.5400085449219
848,2017-12-02,463.4490051269531
849,2017-12-03,465.8529968261719
850,2017-12-04,470.2040100097656
851,2017-12-05,463.281005859375
852,2017-12-06,428.5880126953125
853,2017-12-07,434.4079895019531
854,2017-12-08,456.031005859375
855,2017-12-09,473.50201416015625
856,2017-12-10,441.72100830078125
857,2017-12-11,515.135986328125
858,2017-12-12,651.4310302734375
859,2017-12-13,702.7670288085938
860,2017-12-14,695.8159790039062
861,2017-12-15,684.447998046875
862,2017-12-16,696.208984375
863,2017-12-17,719.9749755859375
864,2017-12-18,794.64501953125
865,2017-12-19,826.822998046875
866,2017-12-20,819.0859985351562
867,2017-12-21,821.06298828125
868,2017-12-22,674.8599853515625
869,2017-12-23,719.3870239257812
870,2017-12-24,694.1480102539062
871,2017-12-25,765.833984375
872,2017-12-26,773.8359985351562
873,2017-12-27,762.8419799804688
874,2017-12-28,737.0230102539062
875,2017-12-29,753.5919799804688
876,2017-12-30,717.2570190429688
877,2017-12-31,756.7329711914062
878,2018-01-01,772.6409912109375
879,2018-01-02,884.4439697265625
880,2018-01-03,962.719970703125
881,2018-01-04,980.9219970703125
882,2018-01-05,997.719970703125
883,2018-01-06,1041.6800537109375
884,2018-01-07,1153.1700439453125
885,2018-01-08,1148.530029296875
886,2018-01-09,1299.739990234375
887,2018-01-10,1255.8199462890625
888,2018-01-11,1154.9300537109375
889,2018-01-12,1273.199951171875
890,2018-01-13,1396.4200439453125
891,2018-01-14,1366.77001953125
892,2018-01-15,1291.9200439453125
893,2018-01-16,1053.68994140625
894,2018-01-17,1014.25
895,2018-01-18,1036.280029296875
896,2018-01-19,1039.0999755859375
897,2018-01-20,1155.1500244140625
898,2018-01-21,1049.5799560546875
899,2018-01-22,1003.260009765625
900,2018-01-23,986.22900390625
901,2018-01-24,1058.780029296875
902,2018-01-25,1056.030029296875
903,2018-01-26,1055.1700439453125
904,2018-01-27,1107.0699462890625
905,2018-01-28,1246.010009765625
906,2018-01-29,1182.3599853515625
907,2018-01-30,1071.1300048828125
908,2018-01-31,1118.31005859375
909,2018-02-01,1036.7900390625
910,2018-02-02,915.7849731445312
911,2018-02-03,964.0189819335938
912,2018-02-04,834.6820068359375
913,2018-02-05,697.9509887695312
914,2018-02-06,793.1220092773438
915,2018-02-07,757.0679931640625
916,2018-02-08,817.8070068359375
917,2018-02-09,883.864990234375
918,2018-02-10,860.4149780273438
919,2018-02-11,814.6599731445312
920,2018-02-12,868.7069702148438
921,2018-02-13,845.2579956054688
922,2018-02-14,923.5609741210938
923,2018-02-15,936.9760131835938
924,2018-02-16,944.2100219726562
925,2018-02-17,974.114990234375
926,2018-02-18,923.9210205078125
927,2018-02-19,943.864990234375
928,2018-02-20,895.3709716796875
929,2018-02-21,849.9710083007812
930,2018-02-22,812.844970703125
931,2018-02-23,864.1890258789062
932,2018-02-24,840.5150146484375
933,2018-02-25,844.8099975585938
934,2018-02-26,869.3150024414062
935,2018-02-27,878.2650146484375
936,2018-02-28,855.198974609375
937,2018-03-01,872.2000122070312
938,2018-03-02,856.85302734375
939,2018-03-03,857.2249755859375
940,2018-03-04,866.677978515625
941,2018-03-05,853.6840209960938
942,2018-03-06,816.9509887695312
943,2018-03-07,752.8309936523438
944,2018-03-08,704.5960083007812
945,2018-03-09,728.916015625
946,2018-03-10,686.8900146484375
947,2018-03-11,723.3389892578125
948,2018-03-12,699.8309936523438
949,2018-03-13,690.8270263671875
950,2018-03-14,614.291015625
951,2018-03-15,611.3040161132812
952,2018-03-16,601.666015625
953,2018-03-17,552.7789916992188
954,2018-03-18,538.6439819335938
955,2018-03-19,556.7260131835938
956,2018-03-20,557.1749877929688
957,2018-03-21,561.7319946289062
958,2018-03-22,539.7020263671875
959,2018-03-23,539.6190185546875
960,2018-03-24,526.4390258789062
961,2018-03-25,524.2869873046875
962,2018-03-26,489.95098876953125
963,2018-03-27,450.1159973144531
964,2018-03-28,446.27899169921875
965,2018-03-29,385.9679870605469
966,2018-03-30,394.6449890136719
967,2018-03-31,396.4570007324219
968,2018-04-01,379.60699462890625
969,2018-04-02,386.42498779296875
970,2018-04-03,416.89300537109375
971,2018-04-04,380.5429992675781
972,2018-04-05,383.23199462890625
973,2018-04-06,370.2850036621094
974,2018-04-07,385.3139953613281
975,2018-04-08,400.50799560546875
976,2018-04-09,398.5260009765625
977,2018-04-10,414.2430114746094
978,2018-04-11,430.5400085449219
979,2018-04-12,492.9410095214844
980,2018-04-13,492.7349853515625
981,2018-04-14,501.4779968261719
982,2018-04-15,531.7020263671875
983,2018-04-16,511.1470031738281
984,2018-04-17,502.8940124511719
985,2018-04-18,524.7890014648438
986,2018-04-19,567.8889770507812
987,2018-04-20,615.718017578125
988,2018-04-21,605.39501953125
989,2018-04-22,621.8599853515625
990,2018-04-23,642.5479736328125
991,2018-04-24,708.1580200195312
992,2018-04-25,615.416015625
993,2018-04-26,662.8090209960938
994,2018-04-27,647.031982421875
995,2018-04-28,683.677978515625
996,2018-04-29,688.8809814453125
997,2018-04-30,669.9240112304688
998,2018-05-01,673.6129760742188
999,2018-05-02,687.1489868164062
1000,2018-05-03,779.5430297851562
1001,2018-05-04,785.6240234375
1002,2018-05-05,816.1199951171875
1003,2018-05-06,792.3109741210938
1004,2018-05-07,753.7249755859375
1005,2018-05-08,752.8569946289062
1006,2018-05-09,752.2750244140625
1007,2018-05-10,727.2769775390625
1008,2018-05-11,679.5859985351562
1009,2018-05-12,686.0479736328125
1010,2018-05-13,733.4959716796875
1011,2018-05-14,730.5490112304688
1012,2018-05-15,708.8709716796875
1013,2018-05-16,707.0499877929688
1014,2018-05-17,672.656982421875
1015,2018-05-18,694.3670043945312
1016,2018-05-19,696.530029296875
1017,2018-05-20,715.3690185546875
1018,2018-05-21,699.2219848632812
1019,2018-05-22,647.7410278320312
1020,2018-05-23,583.5850219726562
1021,2018-05-24,601.7550048828125
1022,2018-05-25,586.7340087890625
1023,2018-05-26,587.280029296875
1024,2018-05-27,572.6680297851562
1025,2018-05-28,516.0360107421875
1026,2018-05-29,565.3880004882812
1027,2018-05-30,559.5900268554688
1028,2018-05-31,577.64501953125
1029,2018-06-01,580.0430297851562
1030,2018-06-02,591.8079833984375
1031,2018-06-03,618.3289794921875
1032,2018-06-04,592.9849853515625
1033,2018-06-05,609.302978515625
1034,2018-06-06,607.1240234375
1035,2018-06-07,605.18701171875
1036,2018-06-08,601.0770263671875
1037,2018-06-09,597.56201171875
1038,2018-06-10,526.47900390625
1039,2018-06-11,533.2839965820312
1040,2018-06-12,496.8429870605469
1041,2018-06-13,477.4939880371094
1042,2018-06-14,519.7420043945312
1043,2018-06-15,491.0039978027344
1044,2018-06-16,499.6419982910156
1045,2018-06-17,500.447998046875
1046,2018-06-18,518.8909912109375
1047,2018-06-19,537.9569702148438
1048,2018-06-20,536.2680053710938
1049,2018-06-21,527.3670043945312
1050,2018-06-22,465.8169860839844
1051,2018-06-23,474.5199890136719
1052,2018-06-24,457.6719970703125
1053,2018-06-25,460.30999755859375
1054,2018-06-26,432.7720031738281
1055,2018-06-27,442.364990234375
1056,2018-06-28,422.364990234375
1057,2018-06-29,436.0090026855469
1058,2018-06-30,455.17999267578125
1059,2018-07-01,453.9179992675781
1060,2018-07-02,475.34698486328125
1061,2018-07-03,464.19500732421875
1062,2018-07-04,467.3179931640625
1063,2018-07-05,474.4119873046875
1064,2018-07-06,474.0119934082031
1065,2018-07-07,491.6600036621094
1066,2018-07-08,489.1189880371094
1067,2018-07-09,476.6820068359375
1068,2018-07-10,434.42401123046875
1069,2018-07-11,446.51800537109375
1070,2018-07-12,430.0740051269531
1071,2018-07-13,434.0270080566406
1072,2018-07-14,436.08599853515625
1073,2018-07-15,449.8500061035156
1074,2018-07-16,480.6579895019531
1075,2018-07-17,501.00201416015625
1076,2018-07-18,480.51300048828125
1077,2018-07-19,469.6189880371094
1078,2018-07-20,450.697998046875
1079,2018-07-21,462.4360046386719
1080,2018-07-22,459.6570129394531
1081,2018-07-23,450.8529968261719
1082,2018-07-24,479.37298583984375
1083,2018-07-25,472.4930114746094
1084,2018-07-26,464.0369873046875
1085,2018-07-27,469.6659851074219
1086,2018-07-28,466.89801025390625
1087,2018-07-29,466.6650085449219
1088,2018-07-30,457.081
1089,2018-07-31,433.867
1090,2018-08-01,420.747
1091,2018-08-02,412.621
1092,2018-08-03,418.262
1093,2018-08-04,407.252
1094,2018-08-05,410.516
1095,2018-08-06,406.658
1096,2018-08-07,380.215
1097,2018-08-08,356.613
1098,2018-08-09,365.588
1099,2018-08-10,334.176
1100,2018-08-11,322.112
1101,2018-08-12,319.57
1102,2018-08-13,286.495
1103,2018-08-14,278.932
1104,2018-08-15,282.364
1105,2018-08-16,288.046
1106,2018-08-17,315.729
1107,2018-08-18,295.812
1108,2018-08-19,300.834
1109,2018-08-20,274.315
1110,2018-08-21,281.944
1111,2018-08-22,271.341
1112,2018-08-23,277.104
1113,2018-08-24,282.967
1114,2018-08-25,279.646
1115,2018-08-26,275.197
1116,2018-08-27,285.603
1117,2018-08-28,296.499
1118,2018-08-29,289.312
1119,2018-08-30,284.105
1120,2018-08-31,283.004
1121,2018-09-01,295.341
1122,2018-09-02,294.371
1123,2018-09-03,289.259
1124,2018-09-04,285.723
1125,2018-09-05,232.331
1126,2018-09-06,230.215
1127,2018-09-07,217.203
1128,2018-09-08,197.951
1129,2018-09-09,196.924
1130,2018-09-10,197.079
1131,2018-09-11,185.066
1132,2018-09-12,183.331
1133,2018-09-13,211.354
1134,2018-09-14,211.749
1135,2018-09-15,223.074
1136,2018-09-16,220.589
1137,2018-09-17,197.875
1138,2018-09-18,209.975
1139,2018-09-19,209.969
1140,2018-09-20,224.591
1141,2018-09-21,246.584
1142,2018-09-22,240.48
1143,2018-09-23,244.33
1144,2018-09-24,228.73
1145,2018-09-25,218.505
1146,2018-09-26,215.847
1147,2018-09-27,228.494
1148,2018-09-28,222.402
1149,2018-09-29,231.635
1150,2018-09-30,232.848
1151,2018-10-01,230.768
1152,2018-10-02,227.181
1153,2018-10-03,220.489
1154,2018-10-04,222.218
1155,2018-10-05,227.601
1156,2018-10-06,225.12
1157,2018-10-07,226.119
1158,2018-10-08,229.255
1159,2018-10-09,227.982
1160,2018-10-10,225.769
1161,2018-10-11,189.499
1162,2018-10-12,196.727
1163,2018-10-13,199.841
1164,2018-10-14,195.715
1165,2018-10-15,209.704
1166,2018-10-16,210.12
1167,2018-10-17,207.083
1168,2018-10-18,203.352
1169,2018-10-19,203.727
1170,2018-10-20,205.43
1171,2018-10-21,205.142
1172,2018-10-22,204.044
1173,2018-10-23,204.336
1174,2018-10-24,203.852
1175,2018-10-25,202.719
1176,2018-10-26,203.329
1177,2018-10-27,204.21
1178,2018-10-28,205.366
1179,2018-10-29,197.247
1180,2018-10-30,197.556
1181,2018-10-31,197.381
1182,2018-11-01,198.872
1183,2018-11-02,200.635
1184,2018-11-03,200.186
1185,2018-11-04,207.486
1186,2018-11-05,209.091
1187,2018-11-06,218.452
1188,2018-11-07,217.183
1189,2018-11-08,212.231
1190,2018-11-09,210.074
1191,2018-11-10,212.533
1192,2018-11-11,211.34
1193,2018-11-12,210.418
1194,2018-11-13,206.826
1195,2018-11-14,181.397
1196,2018-11-15,180.806
1197,2018-11-16,175.177
