,Date,Price_ETH/USD
1198,2018-11-17,174.001
1199,2018-11-18,177.067
1200,2018-11-19,149.175
1201,2018-11-20,130.339
1202,2018-11-21,136.701
1203,2018-11-22,126.706
1204,2018-11-23,123.296
1205,2018-11-24,113.494
1206,2018-11-25,116.45
1207,2018-11-26,108.335
1208,2018-11-27,110.01
1209,2018-11-28,122.438
1210,2018-11-29,117.542645204
1211,2018-11-30,113.171421096
1212,2018-12-01,118.635558644
1213,2018-12-02,116.388899329
1214,2018-12-03,108.925017829
1215,2018-12-04,110.214189589
1216,2018-12-05,102.475555559
1217,2018-12-06,91.7610561566
1218,2018-12-07,93.2945640148
1219,2018-12-08,92.1596396877
1220,2018-12-09,95.1420594843
1221,2018-12-10,91.6856567551
1222,2018-12-11,88.9453032129
1223,2018-12-12,90.5933019065
1224,2018-12-13,86.5393148885
1225,2018-12-14,84.30829593
1226,2018-12-15,84.4408095289
1227,2018-12-16,85.2620969271
1228,2018-12-17,95.1338271163
1229,2018-12-18,101.112455798
1230,2018-12-19,101.268575225
1231,2018-12-20,116.21687011
1232,2018-12-21,109.496233553
1233,2018-12-22,116.759499161
1234,2018-12-23,130.765259805
1235,2018-12-24,140.23800256
1236,2018-12-25,129.84435176
1237,2018-12-26,131.865627374
1238,2018-12-27,116.575910514
1239,2018-12-28,137.647013306
1240,2018-12-29,138.018334779
1241,2018-12-30,139.859452892
1242,2018-12-31,133.368263445
1243,2019-01-01,140.819413158
1244,2019-01-02,155.047677215
1245,2019-01-03,149.135003379
1246,2019-01-04,154.58194227
1247,2019-01-05,155.638589483
1248,2019-01-06,157.746199308
1249,2019-01-07,151.699213451
1250,2019-01-08,150.359633438
1251,2019-01-09,150.80311047
1252,2019-01-10,128.625185944
1253,2019-01-11,127.548324868
1254,2019-01-12,125.9665328
1255,2019-01-13,116.89780148
1256,2019-01-14,129.068732601
1257,2019-01-15,122.032712316
1258,2019-01-16,123.547061541
1259,2019-01-17,123.741921671
1260,2019-01-18,121.010265197
1261,2019-01-19,124.519021209
1262,2019-01-20,119.474828958
1263,2019-01-21,117.157852232
1264,2019-01-22,118.747550914
1265,2019-01-23,117.452609248
1266,2019-01-24,117.362886414
1267,2019-01-25,116.37834358
1268,2019-01-26,116.488738462
1269,2019-01-27,113.405291898
1270,2019-01-28,106.589976822
1271,2019-01-29,105.598213782
1272,2019-01-30,108.90753982
1273,2019-01-31,107.061013064
1274,2019-02-01,107.609786895
1275,2019-02-02,110.430261898
1276,2019-02-03,107.492671458
1277,2019-02-04,107.821603427
1278,2019-02-05,107.443520166
1279,2019-02-06,104.919289868
1280,2019-02-07,104.535298574
1281,2019-02-08,119.267748863
1282,2019-02-09,119.430883307
1283,2019-02-10,124.806484949
1284,2019-02-11,121.298395992
1285,2019-02-12,122.572291057
1286,2019-02-13,122.553602552
1287,2019-02-14,121.390203726
1288,2019-02-15,122.100387372
1289,2019-02-16,123.260213055
1290,2019-02-17,133.59888295
1291,2019-02-18,146.09837101
1292,2019-02-19,145.346183571
1293,2019-02-20,149.554343958
1294,2019-02-21,146.130844289
1295,2019-02-22,149.092454265
1296,2019-02-23,158.79542978
1297,2019-02-24,135.852653564
1298,2019-02-25,139.822855499
1299,2019-02-26,138.08968196
1300,2019-02-27,136.125954509
1301,2019-02-28,136.746252009
1302,2019-03-01,136.443622783
1303,2019-03-02,134.206955299
1304,2019-03-03,132.249417118
1305,2019-03-04,127.774121264
1306,2019-03-05,137.822384799
1307,2019-03-06,138.789354083
1308,2019-03-07,138.03450239
1309,2019-03-08,135.127074998
1310,2019-03-09,137.965335551
1311,2019-03-10,136.758683137
1312,2019-03-11,133.83403156
1313,2019-03-12,134.442888733
1314,2019-03-13,133.263076226
1315,2019-03-14,133.711599756
1316,2019-03-15,137.691783786
1317,2019-03-16,142.398175801
1318,2019-03-17,140.000549501
1319,2019-03-18,139.374600609
1320,2019-03-19,140.519199188
1321,2019-03-20,140.68636173
1322,2019-03-21,136.636060704
1323,2019-03-22,137.181435033
1324,2019-03-23,138.239874551
1325,2019-03-24,136.986925231
1326,2019-03-25,135.031027518
1327,2019-03-26,135.460352857
1328,2019-03-27,140.988157542
1329,2019-03-28,139.416477555
1330,2019-03-29,142.497417117
1331,2019-03-30,142.092680619
1332,2019-03-31,141.514094106
1333,2019-04-01,141.830324349
1334,2019-04-02,163.961741819
1335,2019-04-03,161.458801333
1336,2019-04-04,158.052537823
1337,2019-04-05,165.514845948
1338,2019-04-06,165.947208019
1339,2019-04-07,174.531647379
1340,2019-04-08,180.258815391
1341,2019-04-09,176.114574527
1342,2019-04-10,177.337476528
1343,2019-04-11,165.49701739
1344,2019-04-12,164.736323365
1345,2019-04-13,164.513349875
1346,2019-04-14,167.838520685
1347,2019-04-15,161.574178302
1348,2019-04-16,167.623441183
1349,2019-04-17,166.950761576
1350,2019-04-18,173.814032352
1351,2019-04-19,173.708441176
1352,2019-04-20,173.751265406
1353,2019-04-21,170.046521769
1354,2019-04-22,171.874669558
1355,2019-04-23,171.447798826
1356,2019-04-24,165.82609059
1357,2019-04-25,154.459399951
1358,2019-04-26,156.347087281
1359,2019-04-27,158.43493242
1360,2019-04-28,157.29507397
1361,2019-04-29,155.201995458
1362,2019-04-30,162.166037089
1363,2019-05-01,160.818344256
1364,2019-05-02,162.122791335
1365,2019-05-03,167.952408601
1366,2019-05-04,164.026580539
1367,2019-05-05,163.450697022
1368,2019-05-06,172.653208017
1369,2019-05-07,169.798657365
1370,2019-05-08,170.948168196
1371,2019-05-09,170.289301603
1372,2019-05-10,173.142739021
1373,2019-05-11,194.304341538
1374,2019-05-12,187.325322672
1375,2019-05-13,196.846276938
1376,2019-05-14,217.148571659
1377,2019-05-15,247.153065441
1378,2019-05-16,264.010023118
1379,2019-05-17,243.764593413
1380,2019-05-18,234.595229584
1381,2019-05-19,261.292219263
1382,2019-05-20,251.864416688
1383,2019-05-21,255.215875873
1384,2019-05-22,244.698911619
1385,2019-05-23,245.965672113
1386,2019-05-24,249.484984964
1387,2019-05-25,251.759872316
1388,2019-05-26,267.069644637
1389,2019-05-27,272.86264362
1390,2019-05-28,271.76871076
1391,2019-05-29,269.455701828
1392,2019-05-30,255.858948474
1393,2019-05-31,268.113560321
1394,2019-06-01,265.391260671
1395,2019-06-02,270.225527951
1396,2019-06-03,252.607929766
1397,2019-06-04,241.338786302
1398,2019-06-05,247.051016639
1399,2019-06-06,249.474338747
1400,2019-06-07,250.930360395
1401,2019-06-08,245.738091433
1402,2019-06-09,233.086698165
1403,2019-06-10,247.520125135
1404,2019-06-11,245.781827855
1405,2019-06-12,260.903303733
1406,2019-06-13,256.168792302
1407,2019-06-14,264.08745783
1408,2019-06-15,269.019322335
1409,2019-06-16,269.223201488
1410,2019-06-17,274.35111507
1411,2019-06-18,265.051857677
1412,2019-06-19,269.43179794
1413,2019-06-20,271.695017157
1414,2019-06-21,294.910279603
1415,2019-06-22,309.380305299
1416,2019-06-23,307.827784126
1417,2019-06-24,310.424669171
1418,2019-06-25,318.126310017
1419,2019-06-26,336.753188391
1420,2019-06-27,294.267645009
1421,2019-06-28,311.226103335
1422,2019-06-29,320.058914343
1423,2019-06-30,290.695998902
1424,2019-07-01,293.641117329
1425,2019-07-02,291.596440849
1426,2019-07-03,303.099965055
1427,2019-07-04,284.523211373
1428,2019-07-05,287.997523405
1429,2019-07-06,287.547125887
1430,2019-07-07,305.700559688
1431,2019-07-08,313.251403897
1432,2019-07-09,308.881016742
1433,2019-07-10,290.002318276
1434,2019-07-11,268.704039911
1435,2019-07-12,276.276710845
1436,2019-07-13,269.458810608
1437,2019-07-14,227.578070731
1438,2019-07-15,229.775995774
1439,2019-07-16,199.188675302
1440,2019-07-17,211.484962906
1441,2019-07-18,226.566159112
1442,2019-07-19,221.333421321
1443,2019-07-20,229.119221714
1444,2019-07-21,225.630768716
1445,2019-07-22,217.560020158
1446,2019-07-23,212.728522894
1447,2019-07-24,217.046368323
1448,2019-07-25,219.61799494
1449,2019-07-26,219.62960287
1450,2019-07-27,207.408317263
1451,2019-07-28,211.186552032
1452,2019-07-29,211.268057982
1453,2019-07-30,210.522603615
1454,2019-07-31,218.654145766
1455,2019-08-01,217.808443355
1456,2019-08-02,217.871561739
1457,2019-08-03,222.490335375
1458,2019-08-04,222.66972669
1459,2019-08-05,234.215027081
1460,2019-08-06,226.020649952
1461,2019-08-07,226.391007833
1462,2019-08-08,220.941859044
1463,2019-08-09,210.48891334
1464,2019-08-10,206.733534292
1465,2019-08-11,216.092871768
1466,2019-08-12,211.288063961
1467,2019-08-13,208.709040675
1468,2019-08-14,186.60774116
1469,2019-08-15,188.50206008
1470,2019-08-16,185.4400734
1471,2019-08-17,185.687679251
1472,2019-08-18,194.493530508
1473,2019-08-19,203.091932563
1474,2019-08-20,196.565408066
1475,2019-08-21,186.891630451
1476,2019-08-22,191.332912454
1477,2019-08-23,194.706208556
1478,2019-08-24,191.289562719
1479,2019-08-25,186.842392623
1480,2019-08-26,188.929374951
1481,2019-08-27,187.516661348
1482,2019-08-28,173.88997343
1483,2019-08-29,169.516734455
1484,2019-08-30,168.834875179
1485,2019-08-31,172.469788861
1486,2019-09-01,171.629420013
1487,2019-09-02,178.347353576
1488,2019-09-03,179.49932195
1489,2019-09-04,175.992884274
1490,2019-09-05,174.217126821
1491,2019-09-06,169.956174802
1492,2019-09-07,178.262616376
1493,2019-09-08,181.355524085
1494,2019-09-09,181.149467473
1495,2019-09-10,179.787171751
1496,2019-09-11,178.725492594
1497,2019-09-12,181.01609158
1498,2019-09-13,181.109723362
1499,2019-09-14,188.10550845
1500,2019-09-15,189.789129887
1501,2019-09-16,197.113177378
1502,2019-09-17,208.608748647
1503,2019-09-18,211.393034896
1504,2019-09-19,221.280858893
1505,2019-09-20,218.050055201
1506,2019-09-21,215.516209164
1507,2019-09-22,211.545386424
1508,2019-09-23,201.92131273
1509,2019-09-24,168.110736232
1510,2019-09-25,170.892695093
1511,2019-09-26,166.727124473
1512,2019-09-27,174.710992913
1513,2019-09-28,174.572891745
1514,2019-09-29,170.503485433
1515,2019-09-30,179.872201473
1516,2019-10-01,177.340419656
1517,2019-10-02,180.710506299
1518,2019-10-03,175.199341492
1519,2019-10-04,176.985006881
1520,2019-10-05,176.351522792
1521,2019-10-06,173.059144782
1522,2019-10-07,181.186333328
1523,2019-10-08,182.021563815
1524,2019-10-09,193.293257938
1525,2019-10-10,191.659672427
1526,2019-10-11,182.569691851
1527,2019-10-12,180.826640026
1528,2019-10-13,182.075152956
1529,2019-10-14,186.960906402
1530,2019-10-15,181.406059693
1531,2019-10-16,176.013511357
1532,2019-10-17,178.028348281
1533,2019-10-18,173.621340828
1534,2019-10-19,172.913025758
1535,2019-10-20,175.534373653
1536,2019-10-21,174.920987616
1537,2019-10-22,172.300854142
1538,2019-10-23,162.40278776
1539,2019-10-24,162.16854058
1540,2019-10-25,181.523214189
1541,2019-10-26,179.83547805
1542,2019-10-27,184.242211278
1543,2019-10-28,182.662817561
1544,2019-10-29,190.342582145
1545,2019-10-30,184.692164388
1546,2019-10-31,183.966917607
1547,2019-11-01,183.969902446
1548,2019-11-02,183.925717366
1549,2019-11-03,182.425021922
1550,2019-11-04,186.355190781
1551,2019-11-05,189.304170553
1552,2019-11-06,191.593841453
1553,2019-11-07,187.976543734
1554,2019-11-08,184.211470298
1555,2019-11-09,185.028722122
1556,2019-11-10,189.477274196
1557,2019-11-11,185.489646106
1558,2019-11-12,186.843411554
1559,2019-11-13,188.258745224
1560,2019-11-14,185.999635946
1561,2019-11-15,180.521180884
1562,2019-11-16,183.348359202
1563,2019-11-17,185.119235523
1564,2019-11-18,180.559604932
1565,2019-11-19,177.45554544
1566,2019-11-20,175.6983433
1567,2019-11-21,161.462725503
1568,2019-11-22,150.26817098
1569,2019-11-23,153.417791778
1570,2019-11-24,142.83470143
1571,2019-11-25,146.476535696
1572,2019-11-26,148.96506618
1573,2019-11-27,153.010552055
1574,2019-11-28,151.717573997
1575,2019-11-29,155.304145933
1576,2019-11-30,152.539691345
1577,2019-12-01,151.18572935
1578,2019-12-02,149.059152693
1579,2019-12-03,147.956415218
1580,2019-12-04,146.747737819
1581,2019-12-05,149.248994591
1582,2019-12-06,149.194447774
1583,2019-12-07,148.768162887
1584,2019-12-08,151.264725315
1585,2019-12-09,148.225168781
1586,2019-12-10,146.267046031
1587,2019-12-11,143.607998355
1588,2019-12-12,145.604010549
1589,2019-12-13,144.944741929
1590,2019-12-14,142.869227238
1591,2019-12-15,143.114989792
1592,2019-12-16,133.61402998
1593,2019-12-17,122.603888126
1594,2019-12-18,133.092194403
1595,2019-12-19,129.321129968
1596,2019-12-20,129.066049932
1597,2019-12-21,128.13094934
1598,2019-12-22,132.37251946
1599,2019-12-23,128.614088921
1600,2019-12-24,129.0638929
1601,2019-12-25,126.454637577
1602,2019-12-26,126.361222911
1603,2019-12-27,127.214610889
1604,2019-12-28,128.322711714
1605,2019-12-29,134.757985408
1606,2019-12-30,132.633488892
1607,2019-12-31,129.610859432
1608,2020-01-01,130.802008077
1609,2020-01-02,127.410182379
1610,2020-01-03,134.171712485
1611,2020-01-04,135.069371268
1612,2020-01-05,136.276776707
1613,2020-01-06,144.30415371
1614,2020-01-07,143.543998337
1615,2020-01-08,141.258134415
1616,2020-01-09,138.979196656
1617,2020-01-10,143.963781218
1618,2020-01-11,142.927114494
1619,2020-01-12,145.873931189
1620,2020-01-13,144.226591141
1621,2020-01-14,165.955358611
1622,2020-01-15,166.230685102
1623,2020-01-16,164.391010988
1624,2020-01-17,170.77995796
1625,2020-01-18,175.36567147
1626,2020-01-19,166.969841975
1627,2020-01-20,167.120509335
1628,2020-01-21,169.69716391
1629,2020-01-22,168.294161709
1630,2020-01-23,162.928558428
1631,2020-01-24,163.051182861
1632,2020-01-25,161.283936353
1633,2020-01-26,168.077100489
1634,2020-01-27,170.930890433
1635,2020-01-28,176.370320541
1636,2020-01-29,175.050337929
1637,2020-01-30,184.690476436
1638,2020-01-31,180.160175239
1639,2020-02-01,183.673947121
1640,2020-02-02,188.617538168
1641,2020-02-03,189.865063235
1642,2020-02-04,189.250602393
1643,2020-02-05,204.230244698
1644,2020-02-06,212.339079745
1645,2020-02-07,222.72606629
1646,2020-02-08,223.146521744
1647,2020-02-09,228.578569991
1648,2020-02-10,223.52269963
1649,2020-02-11,235.851199501
1650,2020-02-12,265.406126106
1651,2020-02-13,268.099256044
1652,2020-02-14,284.217509609
1653,2020-02-15,264.728585265
1654,2020-02-16,259.894703492
1655,2020-02-17,266.363446303
1656,2020-02-18,281.944579134
1657,2020-02-19,259.763962739
1658,2020-02-20,257.949455024
1659,2020-02-21,265.600612524
1660,2020-02-22,262.331720974
1661,2020-02-23,273.754156046
1662,2020-02-24,265.216417336
1663,2020-02-25,247.817592279
1664,2020-02-26,225.680265514
1665,2020-02-27,226.753395276
1666,2020-02-28,226.760501479
1667,2020-02-29,219.84851255
1668,2020-03-01,218.970599927
1669,2020-03-02,230.569781825
1670,2020-03-03,224.479622332
1671,2020-03-04,224.517976367
1672,2020-03-05,229.26818886
1673,2020-03-06,243.525299741
1674,2020-03-07,237.853095033
1675,2020-03-08,200.689052256
1676,2020-03-09,201.986327111
1677,2020-03-10,200.767247427
1678,2020-03-11,194.868528471
1679,2020-03-12,112.347123759
1680,2020-03-13,133.201807239
1681,2020-03-14,123.306024593
1682,2020-03-15,125.214304313
1683,2020-03-16,110.605876012
1684,2020-03-17,113.942750228
1685,2020-03-18,114.842273039
1686,2020-03-19,136.593857971
1687,2020-03-20,132.737170068
1688,2020-03-21,132.818707849
1689,2020-03-22,123.321147745
1690,2020-03-23,134.911612009
1691,2020-03-24,138.761445013
1692,2020-03-25,136.195892908
1693,2020-03-26,138.361557339
1694,2020-03-27,133.937940192
1695,2020-03-28,130.986494884
1696,2020-03-29,125.583730441
1697,2020-03-30,132.904538063
1698,2020-03-31,133.593565057
1699,2020-04-01,135.634552336
1700,2020-04-02,142.029147631
1701,2020-04-03,142.091309874
1702,2020-04-04,145.219384622
1703,2020-04-05,143.54664871
1704,2020-04-06,169.135884595
1705,2020-04-07,165.101942525
1706,2020-04-08,172.641733789
1707,2020-04-09,170.807147486
1708,2020-04-10,158.412448608
1709,2020-04-11,158.216023679
1710,2020-04-12,161.142420145
1711,2020-04-13,156.279549094
1712,2020-04-14,157.596395681
1713,2020-04-15,153.286892905
1714,2020-04-16,172.157382821
1715,2020-04-17,171.638582707
1716,2020-04-18,186.914005844
1717,2020-04-19,181.614959142
1718,2020-04-20,172.297157575
1719,2020-04-21,172.737700531
1720,2020-04-22,182.599574801
1721,2020-04-23,185.028670833
1722,2020-04-24,189.236941873
1723,2020-04-25,195.515300681
1724,2020-04-26,197.317530184
1725,2020-04-27,197.2247212
1726,2020-04-28,198.415382994
1727,2020-04-29,216.968223855
1728,2020-04-30,207.602055895
1729,2020-05-01,214.219106382
1730,2020-05-02,215.32538422
1731,2020-05-03,210.93315693
1732,2020-05-04,208.174010942
1733,2020-05-05,206.774404531
1734,2020-05-06,204.055782253
1735,2020-05-07,212.289405787
1736,2020-05-08,212.991579806
1737,2020-05-09,211.600123566
1738,2020-05-10,188.599570436
1739,2020-05-11,185.91283695
1740,2020-05-12,189.312502269
1741,2020-05-13,199.193283428
1742,2020-05-14,202.949100772
1743,2020-05-15,195.622658341
1744,2020-05-16,200.677118596
1745,2020-05-17,207.158694333
1746,2020-05-18,214.525055208
1747,2020-05-19,213.451110911
1748,2020-05-20,210.096735593
1749,2020-05-21,199.883605552
1750,2020-05-22,207.169194624
1751,2020-05-23,208.694402844
1752,2020-05-24,202.370350969
1753,2020-05-25,205.319750096
1754,2020-05-26,201.902309998
1755,2020-05-27,208.863429364
1756,2020-05-28,219.840431324
1757,2020-05-29,220.675124275
1758,2020-05-30,242.345590189
1759,2020-05-31,230.975700856
1760,2020-06-01,246.991760327
1761,2020-06-02,237.219061533
1762,2020-06-03,244.179324047
1763,2020-06-04,244.426387575
1764,2020-06-05,241.221991758
1765,2020-06-06,241.931320121
1766,2020-06-07,245.167259144
1767,2020-06-08,246.309898559
1768,2020-06-09,244.911453825
1769,2020-06-10,247.444943732
1770,2020-06-11,231.702669421
1771,2020-06-12,237.493210284
1772,2020-06-13,238.908842797
1773,2020-06-14,234.114695213
1774,2020-06-15,229.928901759
1775,2020-06-16,234.416174104
1776,2020-06-17,233.028279483
1777,2020-06-18,232.101162633
1778,2020-06-19,227.138289785
1779,2020-06-20,229.274256792
1780,2020-06-21,228.989820504
1781,2020-06-22,242.53319314
1782,2020-06-23,244.142144306
1783,2020-06-24,235.772462091
1784,2020-06-25,232.944486695
1785,2020-06-26,229.66803925
1786,2020-06-27,222.959785939
1787,2020-06-28,225.347168434
1788,2020-06-29,228.194866701
1789,2020-06-30,226.314997358
1790,2020-07-01,231.113421712
1791,2020-07-02,229.392201582
1792,2020-07-03,225.387063259
1793,2020-07-04,229.074112293
1794,2020-07-05,227.664598709
1795,2020-07-06,241.510225122
1796,2020-07-07,239.075528329
1797,2020-07-08,246.670015358
1798,2020-07-09,243.015967829
1799,2020-07-10,240.984985207
1800,2020-07-11,239.45817693
1801,2020-07-12,242.131695235
1802,2020-07-13,239.60458484
1803,2020-07-14,240.211494177
1804,2020-07-15,238.423526948
1805,2020-07-16,233.640883013
1806,2020-07-17,232.773085613
1807,2020-07-18,235.483805219
1808,2020-07-19,238.487523715
1809,2020-07-20,236.153167708
1810,2020-07-21,245.01672849
1811,2020-07-22,262.190656292
1812,2020-07-23,274.689049046
1813,2020-07-24,279.215409484
1814,2020-07-25,304.056761197
1815,2020-07-26,309.643609292
1816,2020-07-27,321.514088181
1817,2020-07-28,316.657252341
1818,2020-07-29,318.190884419
1819,2020-07-30,334.586629282
1820,2020-07-31,345.554649307
1821,2020-08-01,385.199719325
1822,2020-08-02,370.671711492
1823,2020-08-03,386.295173437
1824,2020-08-04,389.875485136
1825,2020-08-05,401.59058634
1826,2020-08-06,394.961957147
1827,2020-08-07,379.512855039
1828,2020-08-08,393.987376065
1829,2020-08-09,391.120454943
1830,2020-08-10,395.887569508
1831,2020-08-11,380.384068285
1832,2020-08-12,391.024162058
1833,2020-08-13,428.741782282
1834,2020-08-14,437.397839521
1835,2020-08-15,433.354926495
1836,2020-08-16,433.786609983
1837,2020-08-17,429.531252334
1838,2020-08-18,423.669315654
1839,2020-08-19,406.463786824
1840,2020-08-20,416.439794883
1841,2020-08-21,389.126350308
1842,2020-08-22,395.835141215
1843,2020-08-23,391.384499842
1844,2020-08-24,408.144207149
1845,2020-08-25,384.001043035
1846,2020-08-26,386.466124211
1847,2020-08-27,382.632632123
1848,2020-08-28,395.874666093
1849,2020-08-29,399.921471038
1850,2020-08-30,428.395717595
1851,2020-08-31,435.079745266
