,Date,Price_USDC/USD
0,2018-10-08,1.00221
1,2018-10-09,1.00686
2,2018-10-10,1.00962
3,2018-10-11,1.00978
4,2018-10-12,1.01272
5,2018-10-13,1.00743
6,2018-10-14,1.01631
7,2018-10-15,1.0268
8,2018-10-16,1.02143
9,2018-10-17,1.01219
10,2018-10-18,1.01489
11,2018-10-19,1.00698
12,2018-10-20,1.00643
13,2018-10-21,1.0129
14,2018-10-22,1.0093
15,2018-10-23,1.01059
16,2018-10-24,1.01002
17,2018-10-25,1.00797
18,2018-10-26,1.01163
19,2018-10-27,1.00824
20,2018-10-28,1.01107
21,2018-10-29,1.00837
22,2018-10-30,1.00468
23,2018-10-31,0.996386
24,2018-11-01,0.992502
25,2018-11-02,0.999969
26,2018-11-03,1.00379
27,2018-11-04,0.997669
28,2018-11-05,0.998748
29,2018-11-06,1.00052
30,2018-11-07,1.0043
31,2018-11-08,1.00384
32,2018-11-09,1.00804
33,2018-11-10,1.01096
34,2018-11-11,1.00901
35,2018-11-12,1.0132
36,2018-11-13,1.01282
37,2018-11-14,1.02307
38,2018-11-15,1.01831
39,2018-11-16,1.03027
40,2018-11-17,1.00912
41,2018-11-18,1.01188
42,2018-11-19,1.02019
43,2018-11-20,1.01995
44,2018-11-21,1.01441
45,2018-11-22,1.01948
46,2018-11-23,1.02061
47,2018-11-24,1.02296
48,2018-11-25,1.02596
49,2018-11-26,1.03741
50,2018-11-27,1.0121
51,2018-11-28,1.01164
52,2018-11-29,1.01459674887
53,2018-11-30,1.0103967066
54,2018-12-01,1.00819738259
55,2018-12-02,1.01277120831
56,2018-12-03,1.00974887716
57,2018-12-04,1.0127950262
58,2018-12-05,1.01363304246
59,2018-12-06,1.01826592332
60,2018-12-07,1.01130803909
61,2018-12-08,1.02218328992
62,2018-12-09,1.01825284046
63,2018-12-10,1.02469250693
64,2018-12-11,1.02033574022
65,2018-12-12,1.0227704518
66,2018-12-13,1.01591286111
67,2018-12-14,1.01729189891
68,2018-12-15,0.997940301268
69,2018-12-16,1.01196103536
70,2018-12-17,1.01423305634
71,2018-12-18,1.00985374956
72,2018-12-19,1.01923041337
73,2018-12-20,1.01511923828
74,2018-12-21,1.01542688275
75,2018-12-22,1.01066756968
76,2018-12-23,1.01071878463
77,2018-12-24,1.01157117484
78,2018-12-25,1.01173711964
79,2018-12-26,1.01362442282
80,2018-12-27,1.01748047925
81,2018-12-28,1.01121038247
82,2018-12-29,1.0216647393
83,2018-12-30,1.01316868995
84,2018-12-31,1.01656512686
85,2019-01-01,1.01330060417
86,2019-01-02,1.01817261245
87,2019-01-03,1.01357704583
88,2019-01-04,1.00816049181
89,2019-01-05,1.0110095967
90,2019-01-06,1.01010804505
91,2019-01-07,1.00535776026
92,2019-01-08,1.00791827756
93,2019-01-09,1.0022638175
94,2019-01-10,1.01310360647
95,2019-01-11,1.01473477283
96,2019-01-12,1.01069137859
97,2019-01-13,1.01110946279
98,2019-01-14,1.00759202201
99,2019-01-15,1.0120690496
100,2019-01-16,1.01236288503
101,2019-01-17,1.03035266249
102,2019-01-18,1.01311483063
103,2019-01-19,1.01141061136
104,2019-01-20,1.01666906274
105,2019-01-21,1.01254693092
106,2019-01-22,1.00854096397
107,2019-01-23,1.00873504232
108,2019-01-24,1.01027090308
109,2019-01-25,1.01205009088
110,2019-01-26,1.01247595084
111,2019-01-27,1.01394158848
112,2019-01-28,1.01180243588
113,2019-01-29,1.01405035508
114,2019-01-30,1.01323317516
115,2019-01-31,1.01248483924
116,2019-02-01,1.01584440534
117,2019-02-02,1.01833790169
118,2019-02-03,1.01424350089
119,2019-02-04,1.01142529727
120,2019-02-05,1.00872942413
121,2019-02-06,1.01305061223
122,2019-02-07,1.01104835091
123,2019-02-08,1.0173124368
124,2019-02-09,1.011700656
125,2019-02-10,1.01438867235
126,2019-02-11,1.01328880897
127,2019-02-12,1.0177738707
128,2019-02-13,1.01162750703
129,2019-02-14,1.01142856991
130,2019-02-15,1.01182263057
131,2019-02-16,1.01323923249
132,2019-02-17,1.02378931307
133,2019-02-18,1.01289671062
134,2019-02-19,1.00406898335
135,2019-02-20,1.01574105877
136,2019-02-21,1.01201724024
137,2019-02-22,1.01573765721
138,2019-02-23,1.01214455272
139,2019-02-24,1.00718064322
140,2019-02-25,1.01758588462
141,2019-02-26,1.01117203848
142,2019-02-27,1.01596153724
143,2019-02-28,1.01367279334
144,2019-03-01,1.01085647506
145,2019-03-02,1.00998479356
146,2019-03-03,1.01197526809
147,2019-03-04,1.01548307814
148,2019-03-05,1.01684495614
149,2019-03-06,1.0139033972
150,2019-03-07,1.01348473779
151,2019-03-08,1.01451937383
152,2019-03-09,1.01235843981
153,2019-03-10,1.01950411628
154,2019-03-11,1.01361980313
155,2019-03-12,1.01215742163
156,2019-03-13,1.01329178935
157,2019-03-14,1.0170898857
158,2019-03-15,1.01526042417
159,2019-03-16,1.01542822237
160,2019-03-17,1.01944921748
161,2019-03-18,1.01539826615
162,2019-03-19,1.0161522442
163,2019-03-20,1.01415768624
164,2019-03-21,1.01404819022
165,2019-03-22,1.00901561814
166,2019-03-23,1.0122136053
167,2019-03-24,1.00805446813
168,2019-03-25,1.01281287498
169,2019-03-26,1.01250810971
170,2019-03-27,1.01614433688
171,2019-03-28,1.01379506689
172,2019-03-29,1.00252876975
173,2019-03-30,1.00199025904
174,2019-03-31,1.00149442646
175,2019-04-01,1.00263332508
176,2019-04-02,1.00192978945
177,2019-04-03,1.00092865146
178,2019-04-04,1.00234452814
179,2019-04-05,1.00279939485
180,2019-04-06,1.00100216066
181,2019-04-07,1.00535896685
182,2019-04-08,1.00212752018
183,2019-04-09,1.00118099412
184,2019-04-10,1.00137928384
185,2019-04-11,1.00282582759
186,2019-04-12,1.00289777095
187,2019-04-13,1.00406701389
188,2019-04-14,1.00802489491
189,2019-04-15,0.998979986612
190,2019-04-16,1.01040845996
191,2019-04-17,1.00568435288
192,2019-04-18,1.00264501094
193,2019-04-19,1.00262934405
194,2019-04-20,1.00096854806
195,2019-04-21,1.00208285589
196,2019-04-22,1.00383837026
197,2019-04-23,0.999439258877
198,2019-04-24,0.998930568662
199,2019-04-25,1.00714995638
200,2019-04-26,1.01939378961
201,2019-04-27,1.01297893577
202,2019-04-28,1.01559385249
203,2019-04-29,1.01528098176
204,2019-04-30,1.01530446914
205,2019-05-01,1.01190264316
206,2019-05-02,1.01619162368
207,2019-05-03,1.01782627691
208,2019-05-04,1.00924509947
209,2019-05-05,1.00938582209
210,2019-05-06,1.00819106298
211,2019-05-07,1.01069197528
212,2019-05-08,1.00740043709
213,2019-05-09,1.00404370859
214,2019-05-10,1.00560694633
215,2019-05-11,0.996857759921
216,2019-05-12,0.998353260275
217,2019-05-13,0.99969838255
218,2019-05-14,0.998840838665
219,2019-05-15,0.998185948546
220,2019-05-16,0.998786625476
221,2019-05-17,0.99872850273
222,2019-05-18,0.996542464877
223,2019-05-19,1.00277303906
224,2019-05-20,0.996523995361
225,2019-05-21,0.998888741778
226,2019-05-22,1.00008674208
227,2019-05-23,0.99996305067
228,2019-05-24,0.9983753804
229,2019-05-25,0.998014711682
230,2019-05-26,0.997113387148
231,2019-05-27,1.00483805781
232,2019-05-28,1.00517878819
233,2019-05-29,0.998429980133
234,2019-05-30,0.999489607363
235,2019-05-31,1.00104721301
236,2019-06-01,0.999937236198
237,2019-06-02,0.999190958617
238,2019-06-03,0.997897293715
239,2019-06-04,1.00248530721
240,2019-06-05,1.00369613399
241,2019-06-06,1.00373305013
242,2019-06-07,1.00168984563
243,2019-06-08,0.994124024569
244,2019-06-09,1.00166365249
245,2019-06-10,1.00068313101
246,2019-06-11,1.00073834545
247,2019-06-12,0.999853612202
248,2019-06-13,0.998953130702
249,2019-06-14,1.00257958192
250,2019-06-15,0.999233931561
251,2019-06-16,1.00021128168
252,2019-06-17,1.00231817638
253,2019-06-18,0.998628368142
254,2019-06-19,0.998909669104
255,2019-06-20,0.997663075394
256,2019-06-21,0.998050840029
257,2019-06-22,0.999975037312
258,2019-06-23,1.00046338516
259,2019-06-24,1.00000042163
260,2019-06-25,1.00284611234
261,2019-06-26,1.00452175288
262,2019-06-27,1.00182180161
263,2019-06-28,1.0026697686
264,2019-06-29,0.999632327948
265,2019-06-30,1.00319240665
266,2019-07-01,1.00083689913
267,2019-07-02,1.00206304516
268,2019-07-03,1.00098972067
269,2019-07-04,0.999386398865
270,2019-07-05,1.00046587138
271,2019-07-06,0.996119938163
272,2019-07-07,0.996719608103
273,2019-07-08,0.99937034488
274,2019-07-09,0.99947745317
275,2019-07-10,1.00110998738
276,2019-07-11,0.999334869251
277,2019-07-12,1.00139963901
278,2019-07-13,0.999130555277
279,2019-07-14,0.998567845939
280,2019-07-15,1.0036129077
281,2019-07-16,0.999940746134
282,2019-07-17,1.00228921327
283,2019-07-18,1.00328863271
284,2019-07-19,0.999852105194
285,2019-07-20,1.00183024559
286,2019-07-21,1.00143141244
287,2019-07-22,1.00171113117
288,2019-07-23,1.00110428994
289,2019-07-24,1.0032625917
290,2019-07-25,1.00312506374
291,2019-07-26,1.00260818014
292,2019-07-27,1.00062304433
293,2019-07-28,1.00201488287
294,2019-07-29,1.00272548093
295,2019-07-30,1.00262253135
296,2019-07-31,1.00169254739
297,2019-08-01,1.00225802883
298,2019-08-02,0.999780109091
299,2019-08-03,1.00178110956
300,2019-08-04,0.998090273814
301,2019-08-05,1.00210509001
302,2019-08-06,0.999602454598
303,2019-08-07,1.00115604135
304,2019-08-08,0.996485148911
305,2019-08-09,0.9998617212
306,2019-08-10,1.00311391245
307,2019-08-11,0.997542637367
308,2019-08-12,1.00235902149
309,2019-08-13,1.00062961524
310,2019-08-14,1.00196755109
311,2019-08-15,1.00091358395
312,2019-08-16,1.0008607895
313,2019-08-17,1.00085264652
314,2019-08-18,1.00178388998
315,2019-08-19,1.00114790785
316,2019-08-20,1.00156423812
317,2019-08-21,0.999723263966
318,2019-08-22,1.00023814251
319,2019-08-23,1.00151926434
320,2019-08-24,1.0026820822
321,2019-08-25,0.999175447767
322,2019-08-26,1.00213687079
323,2019-08-27,1.00130684982
324,2019-08-28,0.999820744396
325,2019-08-29,1.00347088301
326,2019-08-30,1.00048465664
327,2019-08-31,1.0034421441
328,2019-09-01,1.00121021939
329,2019-09-02,0.997990204786
330,2019-09-03,1.00058716572
331,2019-09-04,1.00109840592
332,2019-09-05,0.99925212955
333,2019-09-06,1.00247667432
334,2019-09-07,1.00240586954
335,2019-09-08,1.00319507281
336,2019-09-09,1.00137471207
337,2019-09-10,1.00131113893
338,2019-09-11,1.00205357629
339,2019-09-12,0.999025337755
340,2019-09-13,0.998834625017
341,2019-09-14,0.999346281114
342,2019-09-15,1.00338712138
343,2019-09-16,0.999926465338
344,2019-09-17,1.00312122499
345,2019-09-18,1.00405520044
346,2019-09-19,0.998834517428
347,2019-09-20,1.00136975779
348,2019-09-21,1.00305986134
349,2019-09-22,1.00213108908
350,2019-09-23,1.0030651858
351,2019-09-24,1.00410152083
352,2019-09-25,1.00490221104
353,2019-09-26,1.00532115004
354,2019-09-27,1.00636948901
355,2019-09-28,1.00217006741
356,2019-09-29,1.00448984986
357,2019-09-30,1.00138555574
358,2019-10-01,1.00327283289
359,2019-10-02,1.0011277391
360,2019-10-03,1.00237077289
361,2019-10-04,1.00540727194
362,2019-10-05,0.99886303803
363,2019-10-06,1.0135465196
364,2019-10-07,1.00549193824
365,2019-10-08,1.00544485059
366,2019-10-09,1.00086814015
367,2019-10-10,1.00049182063
368,2019-10-11,1.0070178317
369,2019-10-12,1.00284072467
370,2019-10-13,1.00316853677
371,2019-10-14,1.0027494228
372,2019-10-15,1.00428959438
373,2019-10-16,1.00467891623
374,2019-10-17,1.00313435788
375,2019-10-18,1.00167412849
376,2019-10-19,1.00392962433
377,2019-10-20,1.00050325115
378,2019-10-21,1.00258788747
379,2019-10-22,1.00269253554
380,2019-10-23,1.00317008053
381,2019-10-24,1.00772349558
382,2019-10-25,1.00064019789
383,2019-10-26,0.998885441034
384,2019-10-27,1.00081405822
385,2019-10-28,1.00115832347
386,2019-10-29,0.999634720354
387,2019-10-30,1.00258764464
388,2019-10-31,1.00497466139
389,2019-11-01,1.00187383668
390,2019-11-02,1.00274553295
391,2019-11-03,1.00321242562
392,2019-11-04,1.00272875149
393,2019-11-05,1.00335767035
394,2019-11-06,1.00140680018
395,2019-11-07,1.00610398312
396,2019-11-08,1.00270223956
397,2019-11-09,0.999908424688
398,2019-11-10,1.00210002612
399,2019-11-11,1.00406527585
400,2019-11-12,1.00270746377
401,2019-11-13,1.00437688387
402,2019-11-14,1.00693851263
403,2019-11-15,1.00259013972
404,2019-11-16,1.00796883919
405,2019-11-17,1.00821919915
406,2019-11-18,1.01362920139
407,2019-11-19,1.0102249399
408,2019-11-20,1.00701382216
409,2019-11-21,1.00404241885
410,2019-11-22,1.00124729494
411,2019-11-23,1.01174396284
412,2019-11-24,1.00887904562
413,2019-11-25,1.00039266332
414,2019-11-26,1.00793462366
415,2019-11-27,1.00748773108
416,2019-11-28,1.00675457978
417,2019-11-29,1.00304994593
418,2019-11-30,0.997657824118
419,2019-12-01,0.996449857
420,2019-12-02,0.998793616997
421,2019-12-03,1.00214562025
422,2019-12-04,1.00495514516
423,2019-12-05,1.00894546858
424,2019-12-06,1.0032507344
425,2019-12-07,1.0065594854
426,2019-12-08,1.00546978756
427,2019-12-09,1.00575366002
428,2019-12-10,1.00634051592
429,2019-12-11,1.00076991549
430,2019-12-12,1.0069663558
431,2019-12-13,1.00305637557
432,2019-12-14,1.00686567807
433,2019-12-15,1.00568855482
434,2019-12-16,1.00361708019
435,2019-12-17,0.998725987617
436,2019-12-18,1.00905112968
437,2019-12-19,1.00981543544
438,2019-12-20,1.00570907322
439,2019-12-21,1.00774607091
440,2019-12-22,1.00208785219
441,2019-12-23,1.00058252451
442,2019-12-24,1.01023571696
443,2019-12-25,1.01293616927
444,2019-12-26,1.00504783707
445,2019-12-27,1.00864395869
446,2019-12-28,1.00240173791
447,2019-12-29,1.00528333622
448,2019-12-30,1.00935772376
449,2019-12-31,1.00372950438
450,2020-01-01,1.00407923204
451,2020-01-02,1.00501700613
452,2020-01-03,1.00527298619
453,2020-01-04,1.009466062
454,2020-01-05,1.00849666063
455,2020-01-06,1.00311928285
456,2020-01-07,0.999499895096
457,2020-01-08,1.00460346291
458,2020-01-09,1.00703082408
459,2020-01-10,1.00082161769
460,2020-01-11,1.00252927988
461,2020-01-12,1.00431801216
462,2020-01-13,1.00431913382
463,2020-01-14,1.00237063584
464,2020-01-15,1.0011654343
465,2020-01-16,1.00266804756
466,2020-01-17,1.0045229537
467,2020-01-18,1.0053200143
468,2020-01-19,0.997290141472
469,2020-01-20,1.00080320024
470,2020-01-21,1.00264150996
471,2020-01-22,1.00161502617
472,2020-01-23,1.00087861797
473,2020-01-24,1.00279335648
474,2020-01-25,1.00203536022
475,2020-01-26,1.01218424011
476,2020-01-27,1.01912054623
477,2020-01-28,1.02419592568
478,2020-01-29,1.02509574778
479,2020-01-30,1.04402915715
480,2020-01-31,1.02837411068
481,2020-02-01,1.02754599258
482,2020-02-02,1.02820998525
483,2020-02-03,1.02643390297
484,2020-02-04,1.02443592578
485,2020-02-05,1.03186939004
486,2020-02-06,1.02465704978
487,2020-02-07,1.01693135753
488,2020-02-08,1.01954163218
489,2020-02-09,1.02457809936
490,2020-02-10,1.01885580447
491,2020-02-11,1.01490890909
492,2020-02-12,1.03313684548
493,2020-02-13,1.01911608054
494,2020-02-14,1.01672269822
495,2020-02-15,1.01125495651
496,2020-02-16,1.00963398702
497,2020-02-17,1.01189806251
498,2020-02-18,1.02122078491
499,2020-02-19,1.007413689
500,2020-02-20,1.00951188017
501,2020-02-21,1.0112246099
502,2020-02-22,0.999922242894
503,2020-02-23,0.997280684829
504,2020-02-24,0.999536599832
505,2020-02-25,1.00033769716
506,2020-02-26,1.002998469
507,2020-02-27,1.00061932264
508,2020-02-28,0.99298133942
509,2020-02-29,1.00458627147
510,2020-03-01,1.00116146294
511,2020-03-02,0.994211458464
512,2020-03-03,1.00281042836
513,2020-03-04,1.00045255719
514,2020-03-05,1.00437683143
515,2020-03-06,0.997433641983
516,2020-03-07,1.0004124922
517,2020-03-08,1.00740378899
518,2020-03-09,1.00111055297
519,2020-03-10,1.00151868512
520,2020-03-11,0.997317085987
521,2020-03-12,1.04055329358
522,2020-03-13,1.00252151014
523,2020-03-14,1.00049708731
524,2020-03-15,1.00314400386
525,2020-03-16,0.998602990438
526,2020-03-17,0.970237551334
527,2020-03-18,0.970123943883
528,2020-03-19,1.00210350306
529,2020-03-20,0.996584712872
530,2020-03-21,1.00091420441
531,2020-03-22,0.995935858682
532,2020-03-23,0.991021143365
533,2020-03-24,0.99598226425
534,2020-03-25,0.997521779017
535,2020-03-26,0.994055933622
536,2020-03-27,1.01216399257
537,2020-03-28,0.996871726828
538,2020-03-29,0.978037826519
539,2020-03-30,1.00546636113
540,2020-03-31,1.00133389709
541,2020-04-01,0.995746630798
542,2020-04-02,0.999602803406
543,2020-04-03,1.00066570865
544,2020-04-04,1.00158100722
545,2020-04-05,1.00151364108
546,2020-04-06,0.996729000595
547,2020-04-07,0.996328306208
548,2020-04-08,0.995846485996
549,2020-04-09,1.00151167669
550,2020-04-10,0.998970725394
551,2020-04-11,0.995006681098
552,2020-04-12,1.00406525263
553,2020-04-13,0.998423310484
554,2020-04-14,0.995927245352
555,2020-04-15,0.999661282953
556,2020-04-16,1.00109744655
557,2020-04-17,1.00564255076
558,2020-04-18,0.999885438899
559,2020-04-19,1.0060582916
560,2020-04-20,1.00218934106
561,2020-04-21,1.00243256694
562,2020-04-22,1.00052877066
563,2020-04-23,0.993808299893
564,2020-04-24,1.00619809253
565,2020-04-25,1.0039659696
566,2020-04-26,0.998956454374
567,2020-04-27,1.00231452454
568,2020-04-28,1.00422398382
569,2020-04-29,1.00515113118
570,2020-04-30,1.00182132819
571,2020-05-01,1.0049201239
572,2020-05-02,1.0025093059
573,2020-05-03,0.999295874775
574,2020-05-04,1.00265179552
575,2020-05-05,0.999119096182
576,2020-05-06,1.00807267443
577,2020-05-07,1.00092397262
578,2020-05-08,1.00399316454
579,2020-05-09,1.00211274598
580,2020-05-10,1.00169260153
581,2020-05-11,0.99732138219
582,2020-05-12,1.00119186766
583,2020-05-13,1.00101117826
584,2020-05-14,0.996882721586
585,2020-05-15,1.00294766875
586,2020-05-16,0.999336027454
587,2020-05-17,1.00159433434
588,2020-05-18,1.00130980506
589,2020-05-19,0.99539540276
590,2020-05-20,0.999986769213
591,2020-05-21,1.00199838009
592,2020-05-22,1.00314441552
593,2020-05-23,1.00459964843
594,2020-05-24,1.00240243115
595,2020-05-25,1.00230457255
596,2020-05-26,0.999371405119
597,2020-05-27,1.00232984769
598,2020-05-28,0.99895929075
599,2020-05-29,1.00241871601
600,2020-05-30,1.00327628104
601,2020-05-31,1.0024694829
602,2020-06-01,1.00244432484
603,2020-06-02,0.99890455739
604,2020-06-03,0.999940848689
605,2020-06-04,1.00137221373
606,2020-06-05,1.0028605697
607,2020-06-06,0.998270394557
608,2020-06-07,1.00167050325
609,2020-06-08,0.998395343171
610,2020-06-09,1.00292272633
611,2020-06-10,0.999464804874
612,2020-06-11,1.00230829626
613,2020-06-12,1.00149415751
614,2020-06-13,1.00102343784
615,2020-06-14,1.00457263303
616,2020-06-15,1.00092575545
617,2020-06-16,1.0001506279
618,2020-06-17,1.00118031913
619,2020-06-18,1.00230794658
620,2020-06-19,0.998490078432
621,2020-06-20,0.999228299176
622,2020-06-21,1.00220937689
623,2020-06-22,0.996190280071
624,2020-06-23,1.00197641365
625,2020-06-24,1.00175542139
626,2020-06-25,1.00006184879
627,2020-06-26,0.999839228864
628,2020-06-27,1.00382385887
629,2020-06-28,1.00291118709
630,2020-06-29,0.999403692046
631,2020-06-30,0.999702971525
632,2020-07-01,1.00032544649
633,2020-07-02,1.00574604111
634,2020-07-03,1.00023773512
635,2020-07-04,0.999576445189
636,2020-07-05,0.997817324126
637,2020-07-06,0.999207007897
638,2020-07-07,1.00014508843
639,2020-07-08,0.999223569789
640,2020-07-09,1.00367401435
641,2020-07-10,0.999929968255
642,2020-07-11,1.00082212824
643,2020-07-12,0.998242531512
644,2020-07-13,1.00243068791
645,2020-07-14,0.998807791488
646,2020-07-15,0.999520632007
647,2020-07-16,0.999943209201
648,2020-07-17,0.999218706523
649,2020-07-18,0.997558596581
650,2020-07-19,0.997108150079
651,2020-07-20,0.998829899332
652,2020-07-21,0.997548379427
653,2020-07-22,1.00069975428
654,2020-07-23,0.997655302076
655,2020-07-24,0.998066216679
656,2020-07-25,0.99780454249
657,2020-07-26,0.997417002271
658,2020-07-27,0.998513179928
659,2020-07-28,0.998608905131
660,2020-07-29,1.00005030972
661,2020-07-30,0.999815825377
662,2020-07-31,1.00648333218
663,2020-08-01,0.996375769332
664,2020-08-02,0.997363828102
665,2020-08-03,1.00005115801
666,2020-08-04,1.00004999926
667,2020-08-05,1.00012779307
668,2020-08-06,1.00023738813
669,2020-08-07,1.00026867966
670,2020-08-08,0.999427946181
671,2020-08-09,1.00176013766
672,2020-08-10,1.00207233518
673,2020-08-11,1.00199929408
674,2020-08-12,1.00419846796
675,2020-08-13,1.0050124078
676,2020-08-14,0.999605160306
677,2020-08-15,0.998965397343
678,2020-08-16,0.999265952177
679,2020-08-17,0.998022040542
680,2020-08-18,1.00133956957
681,2020-08-19,1.00158137099
682,2020-08-20,0.999720196439
683,2020-08-21,1.00243351903
684,2020-08-22,0.999938809334
685,2020-08-23,0.999467546079
686,2020-08-24,1.00062981076
687,2020-08-25,1.00170704339
688,2020-08-26,1.00139169681
689,2020-08-27,1.001288815
690,2020-08-28,1.00170745044
691,2020-08-29,1.00260411361
692,2020-08-30,1.00125498679
693,2020-08-31,1.00390912946
